Date,cad_oas,cad_ig_er_index,tsx,s&p_500,vix,us_3m_10y,us_growth_surprises,us_inflation_surprises,us_lei_yoy,us_hard_data_surprises,us_equity_revisions,us_economic_regime,spx_1bf_eps,spx_1bf_sales,tsx_1bf_eps,tsx_1bf_sales
2024-09-06,124.6467,131.7626758993323,22781.43,11823.57,22.38,-104.59,-0.40037,0.38152,-4.6,-0.339,-0.22,0.78,264.295,1960.5883,1592.5675,12983.9715
2024-09-13,123.0405,131.86181058677994,23568.65,12303.26,16.56,-91.316,-0.40948,0.4407,-4.6,-0.2264,-0.31,0.78,264.6995,1961.1879,1584.199,12945.2818
2024-09-20,118.4697,132.238043606969,23867.37,12474.44,16.15,-58.895,-0.28161,0.42979,-4.6,-0.1544,-0.3,0.78,264.7374,1962.1708,1578.1227,12916.827
2024-09-27,114.1137,132.59478016031107,23956.82,12553.78,16.96,-51.63,-0.24517,0.31373,-4.6,-0.1841,-0.29,0.78,265.0297,1957.8667,1585.7173,12945.2829
2024-10-04,113.9668,132.73990100863332,24162.83,12586.91,19.21,-38.107,-0.20113,0.29596,-4.3,-0.0643,-0.24,0.41,265.1326,1954.7479,1592.955,12968.903
2024-10-11,111.4715,133.01376879568363,24471.17,12729.52,20.46,-23.252,-0.22917,0.42053,-4.3,-0.0632,-0.21,0.41,265.5331,1957.064,1596.5445,13017.6333
2024-10-18,110.3115,133.0861848015718,24822.54,12840.3,18.03,-25.138,-0.25125,0.39985,-4.3,0.0035,-0.19,0.41,265.9793,1959.8848,1595.417,13024.1162
2024-10-25,110.2106,133.09734273948834,24463.67,12717.34,20.33,-15.179,-0.22789,0.38995,-4.3,0.0053,-0.22,0.41,266.2624,1965.1061,1601.0918,13046.0288
2024-11-01,109.7397,133.22165824904852,24255.16,12545.4,21.88,4.842,-0.21276,0.50488,-3.7,0.1944,-0.18,0.43,266.271,1965.6409,1606.6358,13076.8646
2024-11-08,104.4022,133.76396317566034,24759.4,13133.47,14.94,-7.258,-0.20924,0.5143,-3.7,0.1419,-0.08,0.43,266.9716,1967.3497,1606.4751,13318.5199
2024-11-15,102.9124,133.85667970688806,24890.68,12864.42,16.14,10.54,-0.14768,0.59638,-3.7,0.1107,-0.07,0.43,267.7565,1970.0531,1613.3121,13261.1146
2024-11-22,101.9404,133.91309390792134,25444.28,13085.86,15.24,3.511,-0.18231,0.58161,-3.7,0.1491,-0.02,0.43,269.0505,1973.2299,1615.6136,13246.4544
2024-11-29,101.1277,134.12339813889503,25648.0,13227.13,13.51,-13.878,-0.22466,0.57845,-3.7,0.1239,-0.07,0.43,269.5222,1974.6452,1616.6995,13216.6482
2024-12-06,100.1644,134.26483957392108,25691.8,13358.5,12.77,-7.222,-0.20614,0.54926,-3.0,0.2653,0.02,0.68,270.1066,1976.1778,1627.9912,13281.9461
2024-12-13,98.0921,134.43576835793743,25274.29,13276.56,13.81,27.084,-0.1467,0.63382,-3.0,0.2414,-0.11,0.68,270.757,1978.3158,1634.7217,13286.2962
2024-12-20,98.9191,134.35334455605414,24599.48,13015.66,18.36,38.733,-0.16108,0.46901,-3.0,0.0987,-0.21,0.68,270.9936,1980.8498,1642.6061,13347.5253
2024-12-27,98.3514,134.37522197280632,24796.4,13106.39,15.95,52.545,-0.2101,0.4574,-3.0,0.1067,-0.21,0.68,272.1686,1983.5557,1646.3245,13359.6104
2025-01-03,98.9931,134.39158948617228,25073.54,13046.88,16.13,50.382,-0.2016,0.47288,-3.0,0.1188,-0.21,0.91,272.8192,1985.027,1647.4488,13357.6248
2025-01-10,99.0071,134.37955204193722,24767.73,12797.39,19.54,61.642,-0.19854,0.45438,-3.0,0.0342,-0.2,0.91,273.7669,1983.4694,1643.9783,13326.576
2025-01-17,98.9834,134.40489353495025,25067.92,13171.75,15.97,55.258,0.00449,0.27567,-3.0,0.1433,-0.18,0.91,274.8879,1986.8879,1647.9143,13374.8758
2025-01-24,99.09,134.41575302352874,25468.49,13403.51,14.85,53.037,-0.02972,0.26885,-3.0,0.1377,-0.13,0.91,274.8808,1989.3028,1654.9505,12578.4167
2025-01-31,101.6196,134.18388111594766,25533.1,13271.38,16.43,49.243,-0.07675,0.29318,-2.7,0.1933,-0.17,0.82,274.183,1990.0563,1658.2702,12580.7193
2025-02-07,103.5194,134.18185965270578,25442.91,13241.34,16.54,35.435,-0.07765,0.31516,-2.7,0.271,-0.17,0.82,273.681,1991.018,1660.3265,12590.7391
2025-02-14,101.9134,134.1958514019355,25483.22,13443.1,14.77,37.148,-0.12726,0.58976,-2.7,0.1774,-0.05,0.82,274.0121,1993.5683,1658.7192,12614.4685
2025-02-21,103.8085,134.2127484169407,25147.03,13224.45,18.21,36.877,-0.19267,0.57516,-2.7,0.1228,-0.09,0.82,274.4833,1995.5578,1654.3195,12637.6436
2025-02-28,107.7415,133.9308355561772,25393.45,13098.22,19.63,18.486,-0.36851,0.6173,-3.0,0.0506,-0.05,0.77,275.3584,1998.5554,1669.1235,12775.2977
2025-03-07,110.6307,133.78355751998288,24758.76,12696.9,23.37,29.06,-0.4071,0.60899,-3.0,-0.0041,-0.06,0.77,275.6363,2001.5417,1661.7478,12807.8919
2025-03-14,113.3733,133.66114683957608,24553.4,12414.28,21.77,32.504,-0.4122,0.35876,-3.0,0.001,-0.14,0.77,275.9724,2004.3307,1666.1226,12710.8893
2025-03-21,111.0913,133.86769068579355,24968.49,12480.59,19.28,29.685,-0.29714,0.39078,-3.0,0.1042,-0.13,0.77,276.2294,2005.1628,1672.657,12631.0496
2025-03-28,110.5018,133.9701983480487,24759.15,12290.86,21.65,33.176,-0.34204,0.40929,-3.0,0.1845,-0.21,0.77,277.049,2005.0555,1654.4685,12624.9525
2025-04-04,121.7633,133.22316761438458,23193.47,11178.48,45.31,14.576,-0.29368,0.41403,-3.6,0.2914,-0.42,0.35,277.0055,2003.8924,1664.2605,12644.0778
2025-04-11,122.2823,133.29380197250026,23587.8,11818.53,37.56,53.565,-0.33717,-0.0474,-3.6,0.2026,-0.52,0.35,275.7961,2003.4002,1655.7305,12550.3699
2025-04-18,120.6015,133.26961022867997,24192.81,11642.4,29.65,47.008,-0.36602,-0.0739,-3.6,0.2145,-0.57,0.35,274.6695,2001.8209,1646.9671,12517.873
2025-04-25,114.7809,133.83612228009656,24710.51,12178.49,24.84,39.127,-0.29517,-0.07207,-3.6,0.2832,-0.38,0.35,274.1411,2002.9087,1646.1743,12459.3446
2025-05-02,112.1515,134.070684547062,25031.51,12536.2,22.68,46.366,-0.31987,-0.04164,-4.3,0.2169,-0.24,0.24,273.9003,2007.4614,1639.0335,12406.8316
2025-05-09,107.5533,134.4248086415864,25357.74,12480.31,21.9,50.445,-0.32351,-0.02599,-4.3,0.2476,-0.12,0.24,274.3608,2007.8149,1644.4507,12524.8574
2025-05-16,101.3397,134.87967547962853,25971.93,13145.88,17.24,59.272,-0.37554,-0.28835,-4.3,0.1701,-0.06,0.24,276.1796,2008.3679,1648.186,12614.01
2025-05-23,100.7676,134.91784419786413,25879.95,12806.24,22.29,69.19,-0.33799,-0.28121,-4.3,0.202,-0.11,0.24,275.9702,2003.3429,1656.15,12702.7127
2025-05-30,99.2218,135.06977764375702,26175.05,13049.13,18.57,57.936,-0.358,-0.39005,-4.3,0.2329,-0.04,0.24,276.6839,2006.7968,1655.5467,12927.8992
2025-06-06,97.0835,135.33998750835673,26429.13,13249.81,16.77,61.901,-0.39833,-0.33201,-3.9,0.1468,-0.03,0.09,277.2743,2008.0884,1662.3801,12899.7806
2025-06-13,98.0081,135.29815866564664,26504.35,13202.26,20.82,52.707,-0.33337,-0.56512,-3.9,0.0673,-0.03,0.09,277.5996,2010.7038,1663.1864,12893.2782
2025-06-20,98.1121,135.35830156237873,26497.57,13185.84,20.62,57.475,-0.45024,-0.53068,-3.9,-0.1028,-0.14,0.09,278.592,2011.8367,1662.4635,12866.7175
2025-06-27,96.8042,135.50160785983138,26692.32,13641.1,16.32,52.797,-0.47458,-0.53871,-3.9,-0.2128,-0.14,0.09,280.1427,2019.9203,1655.3036,12590.8234
2025-07-04,94.4688,135.70463530022343,27036.16,13879.98,17.48,49.981,-0.48155,-0.53814,-3.9,-0.2175,-0.16,0.54,280.6961,2023.2502,1659.2598,12509.2241
2025-07-11,92.9741,135.77379620639474,27023.25,13839.11,16.4,59.535,-0.46902,-0.52482,-3.9,-0.2362,-0.07,0.54,281.4171,2025.2026,1655.5485,12702.3359
2025-07-18,91.0103,135.93576981024984,27314.01,13923.35,16.41,64.147,-0.35382,-0.67453,-3.9,-0.0906,0.03,0.54,282.4122,2029.3049,1671.6207,12800.968
2025-07-25,86.9878,136.25278494368004,27494.35,14128.12,14.93,57.328,-0.38926,-0.65783,-3.9,-0.1191,0.01,0.54,283.6328,2034.9544,1678.9133,12572.3487
2025-08-01,86.4202,136.46768999167872,27020.43,13796.83,20.38,52.788,-0.29144,-0.60223,-3.4,-0.1929,0.09,0.41,286.0779,2045.1151,1688.5747,12654.6745
2025-08-08,85.092,136.42755353679902,27758.68,14134.02,15.15,60.17,-0.28829,-0.58489,-3.4,-0.1913,0.06,0.41,287.2207,2048.8969,1692.3864,12681.1818
2025-08-15,86.104,136.30571773098856,27905.49,14273.57,15.09,69.645,-0.28476,-0.15677,-3.4,-0.2029,0.02,0.41,288.1068,2052.5816,1706.2156,12844.7866
2025-08-22,89.02,136.08786174960622,28333.13,14316.55,14.22,67.7,-0.26919,-0.15289,-3.4,-0.1588,0.09,0.41,289.0244,2055.9434,1712.856,12681.983
2025-08-29,90.2559,136.08491484571738,28564.45,14304.68,15.36,77.544,-0.25888,-0.15651,-3.4,-0.1565,0.08,0.41,289.8527,2043.7769,1728.002,13180.3403
2025-09-05,92.0744,135.9226900700176,29050.63,14358.11,15.18,74.362,-0.25642,-0.17313,-3.4,-0.2002,-0.02,0.47,291.4226,2052.2385,1735.1222,13185.9265
2025-09-12,91.7083,136.01360353246952,29283.82,14588.18,14.76,64.477,-0.24587,-0.35746,-3.4,-0.1522,0.11,0.47,292.0457,2053.9499,1745.2343,13178.2647
2025-09-19,89.0384,136.21721793594244,29768.36,14769.93,15.45,75.977,-0.25093,-0.3193,-3.4,-0.0772,0.07,0.47,293.1093,2056.9035,1744.4106,13137.4948
2025-09-26,87.6255,136.32383433976366,29761.28,14725.98,15.29,78.747,-0.05486,-0.2553,-3.4,0.3732,0.0,0.47,293.6188,2054.9558,1749.2316,13180.637
2025-10-03,87.8239,136.4182198835978,30471.68,14889.84,16.65,75.02,-0.08089,-0.21302,-3.3,0.3863,-0.03,0.37,294.4335,2058.7912,1768.0996,13226.8861
2025-10-10,87.6807,136.58409000895767,29850.89,14531.41,21.66,66.864,-0.10206,-0.20775,-3.3,0.3234,-0.02,0.37,295.3411,2061.9712,1788.9808,13273.3614
2025-10-17,89.6209,136.4236717901086,30108.48,14780.36,20.78,67.805,-0.1153,-0.2026,-3.3,0.3843,0.1,0.37,296.4444,2067.9689,1809.4411,12969.8804
2025-10-24,89.2878,136.46033213411127,30353.07,15064.91,16.37,73.275,-0.11127,-0.31107,-3.3,0.3821,0.04,0.37,297.4055,2072.303,1824.3259,12924.9581
2025-10-31,87.1009,136.67104785064723,30260.74,15173.95,17.44,81.946,-0.08819,-0.22153,-3.3,0.3683,0.09,0.3,298.9217,2072.4743,1828.6507,12943.5349
2025-11-07,87.5775,136.7122615238126,29912.19,14929.63,19.08,84.109,-0.07907,-0.24259,-3.3,0.4139,0.19,0.3,300.318,2078.2823,1836.0828,12822.1456
2025-11-14,87.3117,136.74206769710207,30326.46,14947.52,19.83,86.444,-0.078,-0.23658,-3.3,0.4139,0.04,0.3,301.5004,2080.5437,1844.7609,12768.961
2025-11-21,89.0344,136.6400758101857,30160.65,14662.68,23.43,87.773,-0.01753,-0.23117,-3.3,0.461,0.01,0.3,303.2483,2087.5984,1854.2355,12799.7407
2025-11-28,88.4055,136.71976041369928,31382.78,15211.14,16.35,85.436,-0.07707,-0.27406,-3.3,0.4262,0.08,0.3,304.4956,2092.3693,1858.748,13035.9343
2025-12-05,87.8472,136.84280103846518,31311.41,15264.64,15.41,108.297,-0.12942,-0.26861,-3.3,0.474,0.15,0.3,305.6948,2095.015,1869.9943,13076.8251
2025-12-12,84.9166,137.12969166851403,31527.39,15172.13,15.74,122.181,-0.00339,-0.28021,-3.3,0.4387,0.15,0.3,306.7316,2097.6254,1889.5444,13079.8643
