date,price,signal,signal_prob,actual_return,portfolio_return,cumulative_return
2024-10-25,133.09734273948834,1,0.7142716190729195,0.0009340194702722737,0.0009340194702722737,1.8414812771943538
2024-11-01,133.22165824904852,1,0.7205017386685634,0.0040706964148278235,0.0040706964148278235,1.8489773884274014
2024-11-08,133.76396317566034,1,0.7142631617631547,0.0006931353484642688,0.0006931353484642688,1.8502589800138316
2024-11-15,133.85667970688806,1,0.718511603647555,0.00042145226638523603,0.00042145226638523603,1.851038775854358
2024-11-22,133.91309390792134,1,0.71948696264001,0.0015704530814462103,0.0015704530814462103,1.8539457454037749
2024-11-29,134.12339813889503,1,0.734181211374912,0.001054561970459389,0.001054561970459389,1.8559008460821727
2024-12-06,134.26483957392108,1,0.6792902826918512,0.0012730718225171245,0.0012730718225171245,1.8582635411547055
2024-12-13,134.43576835793743,1,0.684005101608017,-0.0006131091664819399,-0.0006131091664819399,1.8571242227438844
2024-12-20,134.35334455605414,1,0.6438292921826066,0.00016283492476110162,0.00016283492476110162,1.857426627426967
2024-12-27,134.37522197280632,1,0.7143472117267401,0.00012180454942267716,0.00012180454942267716,1.8576528704404065
2025-01-03,134.39158948617228,1,0.6474728487331379,-8.956992235220618e-05,-8.956992235220618e-05,1.857486480617044
2025-01-10,134.37955204193722,1,0.6540545349798137,0.0001885814666588992,0.0001885814666588992,1.8578367681418577
2025-01-17,134.40489353495025,1,0.7142916240312605,8.079682437811542e-05,8.079682437811542e-05,1.8579868754529365
2025-01-24,134.41575302352874,1,0.711060585874103,-0.00172503521622569,-0.00172503521622569,1.854781782661495
2025-01-31,134.18388111594766,1,0.6942079868515005,-1.5064873851167171e-05,-1.5064873851167171e-05,1.8547538406079178
2025-02-07,134.18185965270578,1,0.714301634209578,0.00010427452165240325,0.00010427452165240325,1.8549472441774302
2025-02-14,134.1958514019355,1,0.7076101298340414,0.00012591309514187188,0.00012591309514187188,1.8551808063262694
2025-02-21,134.2127484169407,1,0.6476204220518539,-0.00210049242034549,-0.00210049242034549,1.8512840131042105
2025-02-28,133.9308355561772,0,0.5,-0.0010996574133410597,0.0,1.8512840131042105
2025-03-07,133.78355751998288,0,0.44866820328633,-0.0009149904717440371,0.0,1.8512840131042105
2025-03-14,133.66114683957608,1,0.5138239489244869,0.0015452796201529395,0.0015452796201529395,1.8541447645607754
2025-03-21,133.86769068579355,1,0.6383874311829919,0.0007657386314054992,0.0007657386314054992,1.8555645548352178
2025-03-28,133.9701983480487,1,0.6157320833588795,-0.005576096347363557,-0.005576096347363557,1.8452177480987038
2025-04-04,133.22316761438458,0,0.47185808564087406,0.0005301957563428328,0.0,1.8452177480987038
2025-04-11,133.29380197250026,0,0.3935609743376565,-0.00018149188831217966,0.0,1.8452177480987038
2025-04-18,133.26961022867997,1,0.5875042903130598,0.004250871976323012,0.004250871976323012,1.8530615325143105
2025-04-25,133.83612228009656,1,0.7269191979995778,0.0017526080625269724,0.0017526080625269724,1.8563092230965537
2025-05-02,134.070684547062,1,0.7143217336232527,0.0026413238339220158,0.0026413238339220158,1.861212336890648
2025-05-09,134.4248086415864,1,0.7224055182902452,0.0033838012688189867,0.0033838012688189867,1.86751030955776
2025-05-16,134.87967547962853,1,0.7142994381922908,0.00028298346730060153,0.00028298346730060153,1.8680387841003783
2025-05-23,134.91784419786413,1,0.6721536905113387,0.0011261182447450668,0.0011261182447450668,1.870142416657045
2025-05-30,135.06977764375702,1,0.6878800453551593,0.0,0.0,1.870142416657045
